cl.nom,cl.ave,temp,week,species,group,conc.meso,biomass.ug
30,51.42,A,6,daphnia.mendotae,cladoceran,0,15.57353287
30,50.335,W,6,daphnia.mendotae,cladoceran,0,15.57353287
30,51.42,A,6,diacyclops.thomasi,copepod,1.388888889,2.251170833
30,50.335,W,6,diacyclops.thomasi,copepod,0,1.004361231
30,51.42,A,6,diaphanosoma.brachyrum,cladoceran,26.38888889,15.82419788
30,50.335,W,6,diaphanosoma.brachyrum,cladoceran,5.401234568,6.796178604
30,51.42,A,6,epischura.lacustris,copepod,0,NA
30,50.335,W,6,epischura.lacustris,copepod,0,NA
30,51.42,A,6,eubosmina.coregoni,cladoceran,0,1.84949487
30,50.335,W,6,eubosmina.coregoni,cladoceran,0,1.84949487
30,51.42,A,6,eubosmina.longirostris,cladoceran,79.16666667,76.84503479
30,50.335,W,6,eubosmina.longirostris,cladoceran,31.71296296,28.73082148
30,51.42,A,6,eubosmina.tubicen,cladoceran,4.513888889,5.291122948
30,50.335,W,6,eubosmina.tubicen,cladoceran,0,1.030046975
30,51.42,A,6,euchlanis,rotifer,4.166666667,0.005140958
30,50.335,W,6,euchlanis,rotifer,0,0.001648695
30,51.42,A,6,gastropus,rotifer,0.347222222,0.000256003
30,50.335,W,6,gastropus,rotifer,0,0.000190003
30,51.42,A,6,holopedium.glacialis,cladoceran,0,69.5050524
30,50.335,W,6,holopedium.glacialis,cladoceran,0,69.5050524
30,51.42,A,6,imm.calanoid,copepod,0,2.294846543
30,50.335,W,6,imm.calanoid,copepod,0,2.294846543
30,51.42,A,6,imm.cyclopoid,copepod,8.333333333,3.026695444
30,50.335,W,6,imm.cyclopoid,copepod,0.771604938,0.800889678
30,51.42,A,6,kellicottia,rotifer,0,0.05
30,50.335,W,6,kellicottia,rotifer,0,0.05
30,51.42,A,6,keratella,rotifer,0.694444444,0.00170745
30,50.335,W,6,keratella,rotifer,0.308641975,0.002240629
30,51.42,A,6,latona.glacialis,cladoceran,0,15.11136747
30,50.335,W,6,latona.glacialis,cladoceran,0,15.11136747
30,51.42,A,6,lecane,rotifer,0,0.066847833
30,50.335,W,6,lecane,rotifer,0.462962963,0.132120634
30,51.42,A,6,lepadella,rotifer,0,0.000629383
30,50.335,W,6,lepadella,rotifer,0.308641975,0.000823827
30,51.42,A,6,leptodiaptomus.minutus,copepod,0,3.758572308
30,50.335,W,6,leptodiaptomus.minutus,copepod,0.154320988,4.078801299
30,51.42,A,6,leptodora.kindtii,cladoceran,0,0.008
30,50.335,W,6,leptodora.kindtii,cladoceran,0,0.008
30,51.42,A,6,mesocyclops.edax,copepod,0,NA
30,50.335,W,6,mesocyclops.edax,copepod,0,NA
30,51.42,A,6,microcyclops.varicans,copepod,0,0.470155225
30,50.335,W,6,microcyclops.varicans,copepod,0,0.470155225
30,51.42,A,6,monostyla,rotifer,138.8888889,16.78666667
30,50.335,W,6,monostyla,rotifer,1.543209877,0.305185185
30,51.42,A,6,nauplii,copepod,120.8333333,88.55160302
30,50.335,W,6,nauplii,copepod,29.16666667,21.08298685
30,51.42,A,6,orthocyclops.modestus,copepod,0,9.884988364
30,50.335,W,6,orthocyclops.modestus,copepod,0.462962963,12.57191355
30,51.42,A,6,ploesoma,rotifer,0.347222222,0.001851608
30,50.335,W,6,ploesoma,rotifer,0.154320988,0.001583475
30,51.42,A,6,polyarthra,rotifer,0,0.000295343
30,50.335,W,6,polyarthra,rotifer,0,0.000295343
30,51.42,A,6,pompholyx,rotifer,0,0.000243447
30,50.335,W,6,pompholyx,rotifer,0,0.000243447
30,51.42,A,6,scaphaloberis.mucronata,cladoceran,0.347222222,2.31062405
30,50.335,W,6,scaphaloberis.mucronata,cladoceran,0,1.946482875
30,51.42,A,6,sida.crystallina,cladoceran,2.430555556,31.94836299
30,50.335,W,6,sida.crystallina,cladoceran,4.938271605,52.31017737
30,51.42,A,6,skistodiaptomus.oregonensis,copepod,0,5.716984503
30,50.335,W,6,skistodiaptomus.oregonensis,copepod,0,5.716984503
30,51.42,A,6,synchaeta,rotifer,0,0.000322727
30,50.335,W,6,synchaeta,rotifer,0,0.000322727
30,51.42,A,6,trichocerca,rotifer,27.77777778,1.45408161
30,50.335,W,6,trichocerca,rotifer,0.462962963,0.111489017
30,51.42,A,6,trichotria,rotifer,123.6111111,0.042968782
30,50.335,W,6,trichotria,rotifer,0.925925926,0.000805225
30,51.42,A,6,tropocyclops.prasinus.extensus,copepod,1.736111111,3.400703452
30,50.335,W,6,tropocyclops.prasinus.extensus,copepod,0.308641975,1.642435386
30,51.42,A,6,tylotrocha,rotifer,0,0.0287
30,50.335,W,6,tylotrocha,rotifer,0,0.0287
40,61.07,A,6,anuraeopsis,rotifer,0,0.003
40,60.135,W,6,anuraeopsis,rotifer,0,0.003
40,61.07,A,6,ascomorpha,rotifer,5.555555556,0.000865473
40,60.135,W,6,ascomorpha,rotifer,9.953703704,0.001321862
40,61.07,A,6,asplancha,rotifer,0,0.001203538
40,60.135,W,6,asplancha,rotifer,6.944444444,0.01530076
40,61.07,A,6,bipalpus,rotifer,2.083333333,0.001442825
40,60.135,W,6,bipalpus,rotifer,0,0.000359492
40,61.07,A,6,bosmina.longirostris,cladoceran,0,1.456233545
40,60.135,W,6,bosmina.longirostris,cladoceran,11.80555556,19.15130874
40,61.07,A,6,brachionus,rotifer,0,0.00063
40,60.135,W,6,brachionus,rotifer,0,0.00063
40,61.07,A,6,ceriodaphnia.dubia,cladoceran,2.777777778,4.328190204
40,60.135,W,6,ceriodaphnia.dubia,cladoceran,0.231481481,0.870787336
40,61.07,A,6,chydorid.spp,cladoceran,0,1.852430964
40,60.135,W,6,chydorid.spp,cladoceran,46.18055556,88.70588844
40,61.07,A,6,chydorus.sphaericus,cladoceran,62.96296296,737.8060349
40,60.135,W,6,chydorus.sphaericus,cladoceran,7.87037037,6.679171684
40,61.07,A,6,collotheca.pelagica,rotifer,0,0.00890298
40,60.135,W,6,collotheca.pelagica,rotifer,8.333333333,0.086986313
40,61.07,A,6,conochilus,rotifer,0,0.05
40,60.135,W,6,conochilus,rotifer,0,0.05
40,61.07,A,6,cyclops.scutifer,copepod,0,3.613627432
40,60.135,W,6,cyclops.scutifer,copepod,0,3.613627432
40,61.07,A,6,daphnia.longiremus,cladoceran,0,0.913091955
40,60.135,W,6,daphnia.longiremus,cladoceran,0,0.913091955
40,61.07,A,6,daphnia.mendotae,cladoceran,0,15.57353287
40,60.135,W,6,daphnia.mendotae,cladoceran,0,15.57353287
40,61.07,A,6,diacyclops.thomasi,copepod,0,1.004361231
40,60.135,W,6,diacyclops.thomasi,copepod,0.462962963,1.580850266
40,61.07,A,6,diaphanosoma.brachyrum,cladoceran,6.944444444,6.11386365
40,60.135,W,6,diaphanosoma.brachyrum,cladoceran,3.935185185,4.278813076
40,61.07,A,6,epischura.lacustris,copepod,0,NA
40,60.135,W,6,epischura.lacustris,copepod,0,NA
40,61.07,A,6,eubosmina.coregoni,cladoceran,0,1.84949487
40,60.135,W,6,eubosmina.coregoni,cladoceran,0.231481481,1.9831545
40,61.07,A,6,eubosmina.longirostris,cladoceran,2.777777778,2.75955012
40,60.135,W,6,eubosmina.longirostris,cladoceran,19.44444444,26.83080633
40,61.07,A,6,eubosmina.tubicen,cladoceran,0,1.030046975
40,60.135,W,6,eubosmina.tubicen,cladoceran,0.231481481,1.374307033
40,61.07,A,6,euchlanis,rotifer,7.638888889,0.013339672
40,60.135,W,6,euchlanis,rotifer,0,0.001648695
40,61.07,A,6,gastropus,rotifer,0.694444444,0.000321947
40,60.135,W,6,gastropus,rotifer,0,0.000190003
40,61.07,A,6,holopedium.glacialis,cladoceran,0,69.5050524
40,60.135,W,6,holopedium.glacialis,cladoceran,0,69.5050524
40,61.07,A,6,imm.calanoid,copepod,0,2.294846543
40,60.135,W,6,imm.calanoid,copepod,0,2.294846543
40,61.07,A,6,imm.cyclopoid,copepod,6.25,1.154542195
40,60.135,W,6,imm.cyclopoid,copepod,2.314814815,1.805963816
40,61.07,A,6,kellicottia,rotifer,0,0.05
40,60.135,W,6,kellicottia,rotifer,0.231481481,0.061574074
40,61.07,A,6,keratella,rotifer,0.694444444,0.00170745
40,60.135,W,6,keratella,rotifer,2.083333333,0.00173245
40,61.07,A,6,latona.glacialis,cladoceran,0,15.11136747
40,60.135,W,6,latona.glacialis,cladoceran,0,15.11136747
40,61.07,A,6,lecane,rotifer,0,0.066847833
40,60.135,W,6,lecane,rotifer,0.231481481,0.066870533
40,61.07,A,6,lepadella,rotifer,2.083333333,0.001936104
40,60.135,W,6,lepadella,rotifer,0.231481481,0.000775216
40,61.07,A,6,leptodiaptomus.minutus,copepod,0,3.758572308
40,60.135,W,6,leptodiaptomus.minutus,copepod,0,3.758572308
40,61.07,A,6,leptodora.kindtii,cladoceran,3.472222222,0.035777778
40,60.135,W,6,leptodora.kindtii,cladoceran,0,0.008
40,61.07,A,6,mesocyclops.edax,copepod,0,NA
40,60.135,W,6,mesocyclops.edax,copepod,0,NA
40,61.07,A,6,microcyclops.varicans,copepod,0,0.470155225
40,60.135,W,6,microcyclops.varicans,copepod,0,0.470155225
40,61.07,A,6,monostyla,rotifer,448.6111111,53.95333333
40,60.135,W,6,monostyla,rotifer,12.03703704,1.564444445
40,61.07,A,6,nauplii,copepod,52.08333333,37.72480996
40,60.135,W,6,nauplii,copepod,49.30555556,38.70793446
40,61.07,A,6,orthocyclops.modestus,copepod,0.694444444,18.48125095
40,60.135,W,6,orthocyclops.modestus,copepod,0.462962963,15.10151065
40,61.07,A,6,ploesoma,rotifer,3.472222222,0.006195358
40,60.135,W,6,ploesoma,rotifer,0,0.001368969
40,61.07,A,6,polyarthra,rotifer,0,0.000295343
40,60.135,W,6,polyarthra,rotifer,0,0.000295343
40,61.07,A,6,pompholyx,rotifer,0,0.000243447
40,60.135,W,6,pompholyx,rotifer,0,0.000243447
40,61.07,A,6,scaphaloberis.mucronata,cladoceran,0,1.946482875
40,60.135,W,6,scaphaloberis.mucronata,cladoceran,0,1.946482875
40,61.07,A,6,sida.crystallina,cladoceran,2.083333333,36.35307212
40,60.135,W,6,sida.crystallina,cladoceran,3.703703704,70.17745311
40,61.07,A,6,skistodiaptomus.oregonensis,copepod,0,5.716984503
40,60.135,W,6,skistodiaptomus.oregonensis,copepod,0,5.716984503
40,61.07,A,6,synchaeta,rotifer,0,0.000322727
40,60.135,W,6,synchaeta,rotifer,0,0.000322727
40,61.07,A,6,trichocerca,rotifer,4.861111111,0.308248277
40,60.135,W,6,trichocerca,rotifer,5.787037037,0.643896425
40,61.07,A,6,trichotria,rotifer,18.75,0.004965634
40,60.135,W,6,trichotria,rotifer,0.694444444,0.00062063
40,61.07,A,6,tropocyclops.prasinus.extensus,copepod,0.694444444,2.140572529
40,60.135,W,6,tropocyclops.prasinus.extensus,copepod,1.62037037,3.374171349
40,61.07,A,6,tylotrocha,rotifer,0,0.0287
40,60.135,W,6,tylotrocha,rotifer,0,0.0287
50,72.17,A,6,anuraeopsis,rotifer,0,0.003
50,71.87,W,6,anuraeopsis,rotifer,0,0.003
50,72.17,A,6,ascomorpha,rotifer,0.555555556,0.00019771
50,71.87,W,6,ascomorpha,rotifer,0.231481481,0.00019711
50,72.17,A,6,asplancha,rotifer,0,0.001203538
50,71.87,W,6,asplancha,rotifer,0,0.001203538
50,72.17,A,6,bipalpus,rotifer,0,0.000359492
50,71.87,W,6,bipalpus,rotifer,0,0.000359492
50,72.17,A,6,bosmina.longirostris,cladoceran,13.33333333,21.903846
50,71.87,W,6,bosmina.longirostris,cladoceran,11.57407407,17.95048976
50,72.17,A,6,brachionus,rotifer,0,0.00063
50,71.87,W,6,brachionus,rotifer,0,0.00063
50,72.17,A,6,ceriodaphnia.dubia,cladoceran,4.444444444,4.132599781
50,71.87,W,6,ceriodaphnia.dubia,cladoceran,0,0.803682407
50,72.17,A,6,chydorid.spp,cladoceran,0,1.852430964
50,71.87,W,6,chydorid.spp,cladoceran,0.231481481,2.353773556
50,72.17,A,6,chydorus.sphaericus,cladoceran,7.222222222,8.093119222
50,71.87,W,6,chydorus.sphaericus,cladoceran,0.231481481,3.685929378
50,72.17,A,6,collotheca.pelagica,rotifer,0,0.00890298
50,71.87,W,6,collotheca.pelagica,rotifer,0,0.00890298
50,72.17,A,6,conochilus,rotifer,0,0.05
50,71.87,W,6,conochilus,rotifer,0,0.05
50,72.17,A,6,cyclops.scutifer,copepod,1.111111111,7.664096034
50,71.87,W,6,cyclops.scutifer,copepod,0.231481481,4.727210184
50,72.17,A,6,daphnia.longiremus,cladoceran,0,0.913091955
50,71.87,W,6,daphnia.longiremus,cladoceran,0,0.913091955
50,72.17,A,6,daphnia.mendotae,cladoceran,0,15.57353287
50,71.87,W,6,daphnia.mendotae,cladoceran,0,15.57353287
50,72.17,A,6,diacyclops.thomasi,copepod,1.666666667,3.723454284
50,71.87,W,6,diacyclops.thomasi,copepod,0,1.004361231
50,72.17,A,6,diaphanosoma.brachyrum,cladoceran,12.77777778,9.165953344
50,71.87,W,6,diaphanosoma.brachyrum,cladoceran,9.259259259,8.692014495
50,72.17,A,6,epischura.lacustris,copepod,0,NA
50,71.87,W,6,epischura.lacustris,copepod,0,NA
50,72.17,A,6,eubosmina.coregoni,cladoceran,3.472222222,8.078948226
50,71.87,W,6,eubosmina.coregoni,cladoceran,0,1.84949487
50,72.17,A,6,eubosmina.longirostris,cladoceran,113.8888889,229.0112014
50,71.87,W,6,eubosmina.longirostris,cladoceran,151.3888889,143.5128947
50,72.17,A,6,eubosmina.tubicen,cladoceran,0,1.030046975
50,71.87,W,6,eubosmina.tubicen,cladoceran,0,1.030046975
50,72.17,A,6,euchlanis,rotifer,0,0.001648695
50,71.87,W,6,euchlanis,rotifer,9.259259259,0.007815839
50,72.17,A,6,gastropus,rotifer,0,0.000190003
50,71.87,W,6,gastropus,rotifer,0,0.000190003
50,72.17,A,6,holopedium.glacialis,cladoceran,0,69.5050524
50,71.87,W,6,holopedium.glacialis,cladoceran,0,69.5050524
50,72.17,A,6,imm.calanoid,copepod,0,2.294846543
50,71.87,W,6,imm.calanoid,copepod,0,2.294846543
50,72.17,A,6,imm.cyclopoid,copepod,3.888888889,2.903630129
50,71.87,W,6,imm.cyclopoid,copepod,0.925925926,1.201490983
50,72.17,A,6,kellicottia,rotifer,0,0.05
50,71.87,W,6,kellicottia,rotifer,0,0.05
50,72.17,A,6,keratella,rotifer,0.555555556,0.002649172
50,71.87,W,6,keratella,rotifer,0.462962963,0.002554256
50,72.17,A,6,latona.glacialis,cladoceran,0,15.11136747
50,71.87,W,6,latona.glacialis,cladoceran,0,15.11136747
50,72.17,A,6,lecane,rotifer,6.111111111,0.601144961
50,71.87,W,6,lecane,rotifer,0,0.066847833
50,72.17,A,6,lepadella,rotifer,0,0.000629383
50,71.87,W,6,lepadella,rotifer,0,0.000629383
50,72.17,A,6,leptodiaptomus.minutus,copepod,0,3.758572308
50,71.87,W,6,leptodiaptomus.minutus,copepod,0,3.758572308
50,72.17,A,6,leptodora.kindtii,cladoceran,0,0.008
50,71.87,W,6,leptodora.kindtii,cladoceran,0,0.008
50,72.17,A,6,mesocyclops.edax,copepod,0,NA
50,71.87,W,6,mesocyclops.edax,copepod,0,NA
50,72.17,A,6,microcyclops.varicans,copepod,0,0.470155225
50,71.87,W,6,microcyclops.varicans,copepod,0,0.470155225
50,72.17,A,6,monostyla,rotifer,516.6666667,62.12
50,71.87,W,6,monostyla,rotifer,191.6666667,23.12
50,72.17,A,6,nauplii,copepod,57.40740741,40.9481527
50,71.87,W,6,nauplii,copepod,52.77777778,35.46778226
50,72.17,A,6,orthocyclops.modestus,copepod,0,9.884988364
50,71.87,W,6,orthocyclops.modestus,copepod,0,9.884988364
50,72.17,A,6,ploesoma,rotifer,0,0.001368969
50,71.87,W,6,ploesoma,rotifer,0,0.001368969
50,72.17,A,6,polyarthra,rotifer,0,0.000295343
50,71.87,W,6,polyarthra,rotifer,0.231481481,0.000396643
50,72.17,A,6,pompholyx,rotifer,0,0.000243447
50,71.87,W,6,pompholyx,rotifer,0,0.000243447
50,72.17,A,6,scaphaloberis.mucronata,cladoceran,0,1.946482875
50,71.87,W,6,scaphaloberis.mucronata,cladoceran,0,1.946482875
50,72.17,A,6,sida.crystallina,cladoceran,0.555555556,16.35764549
50,71.87,W,6,sida.crystallina,cladoceran,6.944444444,55.41022461
50,72.17,A,6,skistodiaptomus.oregonensis,copepod,0.555555556,9.363366192
50,71.87,W,6,skistodiaptomus.oregonensis,copepod,0,5.716984503
50,72.17,A,6,synchaeta,rotifer,0,0.000322727
50,71.87,W,6,synchaeta,rotifer,0.462962963,0.000632052
50,72.17,A,6,trichocerca,rotifer,0,0.065192721
50,71.87,W,6,trichocerca,rotifer,0,0.065192721
50,72.17,A,6,trichotria,rotifer,0,0.000412297
50,71.87,W,6,trichotria,rotifer,0,0.000412297
50,72.17,A,6,tropocyclops.prasinus.extensus,copepod,1.666666667,4.49886322
50,71.87,W,6,tropocyclops.prasinus.extensus,copepod,0.462962963,1.800130773
50,72.17,A,6,tylotrocha,rotifer,0,0.0287
50,71.87,W,6,tylotrocha,rotifer,0,0.0287
60,83.7,A,6,anuraeopsis,rotifer,0,0.003
60,80.305,W,6,anuraeopsis,rotifer,0,0.003
60,83.7,A,6,ascomorpha,rotifer,3.611111111,0.000548066
60,80.305,W,6,ascomorpha,rotifer,0.694444444,0.00019221
60,83.7,A,6,asplancha,rotifer,0.277777778,0.001275438
60,80.305,W,6,asplancha,rotifer,0.173611111,0.001555969
60,83.7,A,6,bipalpus,rotifer,0.555555556,0.000472674
60,80.305,W,6,bipalpus,rotifer,0,0.000359492
60,83.7,A,6,bosmina.longirostris,cladoceran,4.166666667,7.396339779
60,80.305,W,6,bosmina.longirostris,cladoceran,4.340277778,8.051419941
60,83.7,A,6,brachionus,rotifer,0,0.00063
60,80.305,W,6,brachionus,rotifer,0,0.00063
60,83.7,A,6,ceriodaphnia.dubia,cladoceran,1.388888889,1.917494033
60,80.305,W,6,ceriodaphnia.dubia,cladoceran,0,0.803682407
60,83.7,A,6,chydorid.spp,cladoceran,0.833333333,3.094153551
60,80.305,W,6,chydorid.spp,cladoceran,0,1.852430964
60,83.7,A,6,chydorus.sphaericus,cladoceran,161.1111111,331.2323434
60,80.305,W,6,chydorus.sphaericus,cladoceran,3.993055556,5.880484726
60,83.7,A,6,collotheca.pelagica,rotifer,1.388888889,0.021916869
60,80.305,W,6,collotheca.pelagica,rotifer,0,0.00890298
60,83.7,A,6,conochilus,rotifer,0,0.05
60,80.305,W,6,conochilus,rotifer,0,0.05
60,83.7,A,6,cyclops.scutifer,copepod,0,3.613627432
60,80.305,W,6,cyclops.scutifer,copepod,0,3.613627432
60,83.7,A,6,daphnia.longiremus,cladoceran,0.833333333,1.674001917
60,80.305,W,6,daphnia.longiremus,cladoceran,0,0.913091955
60,83.7,A,6,daphnia.mendotae,cladoceran,0.277777778,19.89951423
60,80.305,W,6,daphnia.mendotae,cladoceran,0,15.57353287
60,83.7,A,6,diacyclops.thomasi,copepod,1.944444444,3.338108444
60,80.305,W,6,diacyclops.thomasi,copepod,0.347222222,1.749550248
60,83.7,A,6,diaphanosoma.brachyrum,cladoceran,9.444444444,6.406475401
60,80.305,W,6,diaphanosoma.brachyrum,cladoceran,4.513888889,4.593719762
60,83.7,A,6,epischura.lacustris,copepod,0,NA
60,80.305,W,6,epischura.lacustris,copepod,0,NA
60,83.7,A,6,eubosmina.coregoni,cladoceran,0,1.84949487
60,80.305,W,6,eubosmina.coregoni,cladoceran,0,1.84949487
60,83.7,A,6,eubosmina.longirostris,cladoceran,5.833333333,7.969353655
60,80.305,W,6,eubosmina.longirostris,cladoceran,12.15277778,18.7465993
60,83.7,A,6,eubosmina.tubicen,cladoceran,0.833333333,2.215035038
60,80.305,W,6,eubosmina.tubicen,cladoceran,0.173611111,1.295209298
60,83.7,A,6,euchlanis,rotifer,4.722222222,0.008259806
60,80.305,W,6,euchlanis,rotifer,0,0.001648695
60,83.7,A,6,gastropus,rotifer,0,0.000190003
60,80.305,W,6,gastropus,rotifer,0.173611111,0.000223003
60,83.7,A,6,holopedium.glacialis,cladoceran,0.833333333,127.4259294
60,80.305,W,6,holopedium.glacialis,cladoceran,0,69.5050524
60,83.7,A,6,imm.calanoid,copepod,0.277777778,2.487927588
60,80.305,W,6,imm.calanoid,copepod,0,2.294846543
60,83.7,A,6,imm.cyclopoid,copepod,51.73611111,29.33362585
60,80.305,W,6,imm.cyclopoid,copepod,2.951388889,3.029518863
60,83.7,A,6,kellicottia,rotifer,0,0.05
60,80.305,W,6,kellicottia,rotifer,0,0.05
60,83.7,A,6,keratella,rotifer,1.944444444,0.00172995
60,80.305,W,6,keratella,rotifer,0,0.00169495
60,83.7,A,6,latona.glacialis,cladoceran,0,15.11136747
60,80.305,W,6,latona.glacialis,cladoceran,0.694444444,25.60537265
60,83.7,A,6,lecane,rotifer,0.277777778,0.066875033
60,80.305,W,6,lecane,rotifer,0,0.066847833
60,83.7,A,6,lepadella,rotifer,1.388888889,0.001504383
60,80.305,W,6,lepadella,rotifer,0.173611111,0.000738758
60,83.7,A,6,leptodiaptomus.minutus,copepod,0.833333333,7.485733933
60,80.305,W,6,leptodiaptomus.minutus,copepod,0.173611111,4.315668002
60,83.7,A,6,leptodora.kindtii,cladoceran,0,0.008
60,80.305,W,6,leptodora.kindtii,cladoceran,0,0.008
60,83.7,A,6,mesocyclops.edax,copepod,0,NA
60,80.305,W,6,mesocyclops.edax,copepod,0,NA
60,83.7,A,6,microcyclops.varicans,copepod,0.277777778,0.518603062
60,80.305,W,6,microcyclops.varicans,copepod,0,0.470155225
60,83.7,A,6,monostyla,rotifer,1.944444444,0.353333333
60,80.305,W,6,monostyla,rotifer,131.25,15.87
60,83.7,A,6,nauplii,copepod,44.90740741,37.4277684
60,80.305,W,6,nauplii,copepod,57.63888889,41.82830157
60,83.7,A,6,orthocyclops.modestus,copepod,0.555555556,13.39037379
60,80.305,W,6,orthocyclops.modestus,copepod,0.347222222,13.39007575
60,83.7,A,6,ploesoma,rotifer,0.555555556,0.002141191
60,80.305,W,6,ploesoma,rotifer,0.173611111,0.001610288
60,83.7,A,6,polyarthra,rotifer,0,0.000295343
60,80.305,W,6,polyarthra,rotifer,0,0.000295343
60,83.7,A,6,pompholyx,rotifer,0,0.000243447
60,80.305,W,6,pompholyx,rotifer,0,0.000243447
60,83.7,A,6,scaphaloberis.mucronata,cladoceran,0,1.946482875
60,80.305,W,6,scaphaloberis.mucronata,cladoceran,0,1.946482875
60,83.7,A,6,sida.crystallina,cladoceran,0.555555556,24.48418374
60,80.305,W,6,sida.crystallina,cladoceran,5.729166667,69.18830397
60,83.7,A,6,skistodiaptomus.oregonensis,copepod,0,5.716984503
60,80.305,W,6,skistodiaptomus.oregonensis,copepod,0,5.716984503
60,83.7,A,6,synchaeta,rotifer,0.833333333,0.000672727
60,80.305,W,6,synchaeta,rotifer,0,0.000322727
60,83.7,A,6,trichocerca,rotifer,0.555555556,0.092970499
60,80.305,W,6,trichocerca,rotifer,20.83333333,2.148526054
60,83.7,A,6,trichotria,rotifer,38.19444444,0.01187063
60,80.305,W,6,trichotria,rotifer,1.215277778,0.000972566
60,83.7,A,6,tropocyclops.prasinus.extensus,copepod,1.388888889,2.848190151
60,80.305,W,6,tropocyclops.prasinus.extensus,copepod,2.083333333,3.496277669
60,83.7,A,6,tylotrocha,rotifer,0,0.0287
60,80.305,W,6,tylotrocha,rotifer,0,0.0287
80,103.375,A,6,anuraeopsis,rotifer,0,0.003
80,100.62,W,6,anuraeopsis,rotifer,0,0.003
80,103.375,A,6,ascomorpha,rotifer,2.083333333,0.00014841
80,100.62,W,6,ascomorpha,rotifer,1.666666667,0.000310843
80,103.375,A,6,asplancha,rotifer,0,0.001203538
80,100.62,W,6,asplancha,rotifer,0.555555556,0.001323804
80,103.375,A,6,bipalpus,rotifer,0,0.000359492
80,100.62,W,6,bipalpus,rotifer,2.777777778,0.000451892
80,103.375,A,6,bosmina.longirostris,cladoceran,2.083333333,6.732284998
80,100.62,W,6,bosmina.longirostris,cladoceran,8.333333333,13.3090077
80,103.375,A,6,brachionus,rotifer,0,0.00063
80,100.62,W,6,brachionus,rotifer,0,0.00063
80,103.375,A,6,ceriodaphnia.dubia,cladoceran,0,0.803682407
80,100.62,W,6,ceriodaphnia.dubia,cladoceran,0,0.803682407
80,103.375,A,6,chydorid.spp,cladoceran,0,1.852430964
80,100.62,W,6,chydorid.spp,cladoceran,33.33333333,66.50544959
80,103.375,A,6,chydorus.sphaericus,cladoceran,0,3.532343439
80,100.62,W,6,chydorus.sphaericus,cladoceran,0,3.532343439
80,103.375,A,6,collotheca.pelagica,rotifer,0.347222222,0.012156452
80,100.62,W,6,collotheca.pelagica,rotifer,0,0.00890298
80,103.375,A,6,conochilus,rotifer,0,0.05
80,100.62,W,6,conochilus,rotifer,0,0.05
80,103.375,A,6,cyclops.scutifer,copepod,0,3.613627432
